Identyfikator,Projekt,Zgłaszający,Przypisany do,Priorytet,Ważność,Powtarzalność,Wersja produktu,Kategoria,Data zgłoszenia,System operacyjny,Wersja systemu,Platforma,Widoczność,Aktualizacja,Temat,Status,Rozwiązanie,Poprawione w wersji
0002684,kuczynskaa,kuczynskaa,,natychmiastowy,blokujący,nie próbowano,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Brak e-maila potwierdzającego złożenie zamówienia,nowy,otwarty,
0002715,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-13,Windows 10,115.0.5790.171 ,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Brak responsywności strony na urządzeniu mobilnym (tutaj Iphone XR),nowy,otwarty,
0002716,kuczynskaa,kuczynskaa,,wysoki,ważny,zawsze,,Funkcjonalny,2023-08-13,Windows 10,115.0.5790.171,Google Chrome ,prywatny,2023-08-18,[skleptest.pl] Jeden adres e-mail może być używany wielokrotnie do subskrypcji Newsletteru,nowy,otwarty,
0002734,kuczynskaa,kuczynskaa,,normalny,drobny,zawsze,,Funkcjonalny,2023-08-14,Windows 10,116.0.2 (64 bity,Firefox,prywatny,2023-08-18,[skleptest.pl] Nie działa sortowanie według ceny (low-high oraz high-low).,nowy,otwarty,
0002732,kuczynskaa,kuczynskaa,,normalny,poprawka,zawsze,,Funkcjonalny,2023-08-14,Windows 10,116.0.2 64 bity,Mozilla,prywatny,2023-08-18,[skleptest.pl] Niedziałające przyciski do zarządzania zdjęciem,nowy,otwarty,
0002683,kuczynskaa,kuczynskaa,,pilny,błąd krytyczny,nie próbowano,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Po złożeniu zamówienia nie otrzymujemy danych do przelewu,nowy,otwarty,
0002681,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Przycisk 'Buy Now' na stronie głównej nie działa,nowy,otwarty,
0002680,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Przycisk 'Learn More' nie działa,nowy,otwarty,
0002678,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171 ,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Przycisk 'View Cart' nie działa,nowy,otwarty,
0002682,kuczynskaa,kuczynskaa,,wysoki,ważny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Przycisk delete <x> w zakładce 'My Cart' nie działa,nowy,otwarty,
0002679,kuczynskaa,kuczynskaa,,normalny,drobny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,"[skleptest.pl] Przyciski 'left', 'right' na stronie głównej nie działają",nowy,otwarty,
0002685,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Użycie przycisku 'Update Cart' w zakładce 'My Cart' jest możliwe jednorazowo,nowy,otwarty,
0002718,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Funkcjonalny,2023-08-13,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Widżet mapy Google nie działa.,nowy,otwarty,
0002704,kuczynskaa,kuczynskaa,,niski,drobny,zawsze,,GUI,2023-08-13,Windows 10,115.0.5790.171 ,Google Chrome ,prywatny,2023-08-18,[skleptest.pl] Brak zdjęcia dla modelu 'Black Top',nowy,otwarty,
0002743,kuczynskaa,kuczynskaa,,niski,poprawka,zawsze,,GUI,2023-08-14,,,,prywatny,2023-08-18,[skleptest.pl] Na stronie produktu symbol <zł> jest zbyt mały,nowy,otwarty,
0002705,kuczynskaa,kuczynskaa,,normalny,drobny,zawsze,,GUI,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,"[skleptest.pl] Przy wyszukiwaniu bez wyniku, pod buttonem search margines ma 0px.",nowy,otwarty,
0002706,kuczynskaa,kuczynskaa,,normalny,drobny,zawsze,,GUI,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] Przycisk do usuwania pozycji w koszyku <x> nie jest wyśrodkowany.,nowy,otwarty,
0002687,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,GUI,2023-08-11,Windows 10,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Rozmiar pola ilość w karcie każdego produktu jest niewystarczająca,nowy,otwarty,
0002717,kuczynskaa,kuczynskaa,,niski,poprawka,zawsze,,Sugestia,2023-08-13,Windows 10,115.0.5790.171,Google Chrome ,prywatny,2023-08-18,[skleptest.pl] Brak Wysp Kanaryjskich na Billing/Shipping Adress,nowy,otwarty,
0002711,kuczynskaa,kuczynskaa,,natychmiastowy,blokujący,zawsze,,Techniczny,2023-08-13,Windows 10,116.0.2 (64 bity,"Mozilla Firefox , Google Chrome",prywatny,2023-08-18,[skleptest.pl] Aplikacja nie nalicza darmowej wysyłki,nowy,otwarty,
0002710,kuczynskaa,kuczynskaa,,normalny,poprawka,zawsze,,Techniczny,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] Brak możliwości edycji hasła na swoim koncie,nowy,otwarty,
0002708,kuczynskaa,kuczynskaa,,normalny,błąd krytyczny,zawsze,,Techniczny,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] Błędna ilość produktu dla danego towaru,nowy,otwarty,
0002707,kuczynskaa,kuczynskaa,,wysoki,ważny,nie próbowano,,Techniczny,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] Możliwość dodania produktu do koszyka bez podania ilości.,nowy,otwarty,
0002686,kuczynskaa,kuczynskaa,,natychmiastowy,blokujący,zawsze,,Techniczny,2023-08-11,Windows 10,115.0.5790.171,"Google Chrome, Mozilla Firefox",prywatny,2023-08-18,[skleptest.pl] Możliwość rejestrowania wielu kont pod jednym adresem e-mail,nowy,otwarty,
0002709,kuczynskaa,kuczynskaa,,normalny,poprawka,zawsze,,Techniczny,2023-08-13,Windows 10,116.0.2 (64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] Nie działa zakładka recenzji klientów dla  produktów,nowy,otwarty,
0002712,kuczynskaa,kuczynskaa,,normalny,poprawka,zawsze,,Techniczny,2023-08-13,Windows 10,116.0.2 64 bity,Mozilla Firefox ,prywatny,2023-08-18,[skleptest.pl] Pole 'Coupon code' w zakładce 'My cart' nie działa,nowy,otwarty,
0002744,kuczynskaa,kuczynskaa,,wysoki,ważny,zawsze,,Techniczny,2023-08-14,Windows 10,116.0.2. 64 bity,Mozilla Firefox,prywatny,2023-08-18,[skleptest.pl] W kategorii SHOES znajdują się również bluzki,nowy,otwarty,
0002714,kuczynskaa,kuczynskaa,,wysoki,ważny,zawsze,,Techniczny,2023-08-13,Windows 10,115.0.5790.171 ,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Zakładka ' My Cart' nie aktualizuje się od razu po dodaniu produktu do koszyka,nowy,otwarty,
0002674,kuczynskaa,kuczynskaa,,wysoki,ważny,zawsze,,Tekstowy,2023-08-10,Windows 11,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Dane kontaktowe na głównej stronie różnią się od tych w zakładce 'contact',nowy,otwarty,
0002673,kuczynskaa,kuczynskaa,,pilny,błąd krytyczny,zawsze,,Tekstowy,2023-08-10,Windows 11,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Każdy opis produktu to tekst wygenerowany przez Lorem Ipsum,nowy,otwarty,
0002672,kuczynskaa,kuczynskaa,,niski,poprawka,zawsze,,Tekstowy,2023-08-10,Windows 11,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Literówka w nazwie zakładki 'Catergries',nowy,otwarty,
0002676,kuczynskaa,kuczynskaa,,niski,poprawka,zawsze,,Tekstowy,2023-08-11,Windows 10,115.0.5790.171,"Google Chrome, Mozilla Firefox",prywatny,2023-08-18,[skleptest.pl] Lorem Ipsum w sekcji 'About' w stopce strony,nowy,otwarty,
0002675,kuczynskaa,kuczynskaa,,normalny,ważny,zawsze,,Tekstowy,2023-08-10,Windows 11,115.0.5790.171,Google Chrome,prywatny,2023-08-18,[skleptest.pl] Niewłaściwa waluta w informacjach o bezpłatnej wysyłce,nowy,otwarty,
0002671,kuczynskaa,kuczynskaa,,normalny,poprawka,zawsze,,Tekstowy,2023-08-10,Windows 11,115.0.579,Google Chrome,prywatny,2023-08-18,[skleptest.pl] W zakładce'contact' lorem ipsum generator zamiast prawdziwego tekstu.,nowy,otwarty,
0002735,kuczynskaa,kuczynskaa,,niski,poprawka,zawsze,,Usability,2023-08-14,,,,prywatny,2023-08-18,[skleptest.pl] Słabo czytelne dodatkowe funkcjonalności produktów,nowy,otwarty,
